# ----------------------------------------
# Pageviews
# Account: NIRAS websites
# Property: NIRAS.dk GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240921
# End date: 20250921
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Engagement rate
/karriere/studerende/vil-du-vaere-praktikant-i-niras/praktik-ansoegning/infrastruktur/,3,2,1.5,14.5,8,1
/kontorer/laos/,3,3,1,41,7,1
/kontorer/polen/warszawa/,3,3,1,12,7,1
/kontorer/sverige/norrkoeping/,3,2,1.5,19,11,0.6666666666666666
/kortinfo/,3,2,1.5,2.5,7,0.6666666666666666
/locations/europe/denmark/naestved/,3,3,1,2.3333333333333335,10,0.6666666666666666
/login,3,3,1,4,7,1
/media/,3,2,1.5,1.5,7,1
/nyheder/alectia-fonden-som-i-dag-er-fusioneret-med-niras-fonden-giver-100-000-kr-til-iug/,3,3,1,19.666666666666668,12,0.75
/nyheder/ambitioest-vandsamarbejde-indgaaet-mellem-danmark-og-malaysia/,3,2,1.5,22.5,11,0.25
/nyheder/bliv-erhvervskandidat-ny-ordning-skaber-endnu-taettere-kobling-mellem-universitet-og-erhvervsliv/,3,3,1,9,11,1
/nyheder/droemmen-om-at-effektivisere-ingenioerarbejdet-er-gaaet-i-opfyldelse/,3,3,1,26,13,1
/nyheder/eksperter-saetter-klima-paa-skoleskemaet-i-lemvig/,3,3,1,9,12,1
/nyheder/en-specialstyrke-loefter-det-digitalt-byggeri-til-et-nyt-niveau/,3,2,1.5,16,10,1
/nyheder/erhvervs-ph-d-kan-bidrage-til-et-bedre-klimaregnskab-for-danmarks-affaldsdeponier/,3,3,1,34.333333333333336,5,0.6666666666666666
/nyheder/ferring-har-valgt-raadgivere-til-nyt-domicil/,3,3,1,6.333333333333333,11,0
/nyheder/fremgang-og-investeringer-i-internationalisering-baeredygtighed-og-integration-praeger-niras-regnskab-for-2018/,3,1,3,30,5,1
/nyheder/gigantisk-anlaegsprojekt-optimerer-intercity-forbindelser-i-oestnorge/,3,3,1,30,9,0.4
/nyheder/gratis-grunddata-skaber-vaekst-for-danske-virksomheder/,3,1,3,35,7,1
/nyheder/haver-i-de-gamles-by-hjaelper-koebenhavn-mod-ekstremregn/,3,3,1,2.3333333333333335,10,0
/nyheder/mindeord-for-konrad-von-rauschenberger/,3,3,1,27.666666666666668,9,0.75
/nyheder/naeste-generation-fjernvarme/,3,3,1,26,13,0.5
/nyheder/niras-afhjaelper-vandproblemer-i-abu-dhabi/,3,3,1,13,12,1
/nyheder/niras-er-hofor-s-foerste-vindmoelleraadgiver-i-stoerre-skala/,3,2,1.5,8.5,7,1
/nyheder/niras-er-med-paa-holdet-naar-vikingeskibene-i-roskilde-faar-et-nyt-ambitioest-hjem/,3,2,1.5,3.5,7,0.3333333333333333
/nyheder/niras-har-hoeje-vaekstambitioner-efter-fusion/,3,3,1,15.666666666666666,8,1
/nyheder/niras-koeber-ifp-i-storbritannien/,3,3,1,7.666666666666667,8,0.6666666666666666
/nyheder/niras-staar-for-et-af-danmarks-stoerste-kystbeskyttelsesprojekter/,3,2,1.5,16,7,0.6666666666666666
/nyheder/niras-topscorer-hos-danida-7-aar-i-traek/,3,3,1,18.333333333333332,13,0.6
/nyheder/niras-vinder-idekonkurrence-om-nyt-sundheds-og-beskaeftigelseshus-i-gladsaxe/,3,1,3,0,11,0
/nyheder/norsk-gennembrud-rammeaftale-foerer-niras-paa-sporet-af-det-foerste-jernbaneprojekt-i-norge/,3,3,1,14.666666666666666,7,0.75
/nyheder/ny-jernbaneopgave-i-norge-for-godstrafik-paa-dovrebanen/,3,3,1,37,11,0.6666666666666666
/nyheder/nyt-norsk-jernbaneprojekt-niras-har-underskrevet-ny-kontrakt-med-bane-nor/,3,3,1,3.6666666666666665,7,0.3333333333333333
/nyheder/nyt-vaerktoej-saetter-fokus-paa-mervaerdier-ved-klimatilpasning/,3,3,1,7.666666666666667,11,0.25
/nyheder/overset-pesticid-er-nu-fundet-hos-mere-end-60-vandvaerker/,3,3,1,28,10,0.5
/nyheder/renovering-af-smuglerhotel-boed-paa-overraskelser-bag-pudset/,3,3,1,39.666666666666664,12,1
/nyheder/renovering-skal-forhindre-indbrud-i-almene-boliger/,3,3,1,8.666666666666666,7,1
/nyheder/rum-database-sikrer-en-god-overgang-fra-byggeri-til-drift/,3,3,1,14,10,0.4
/nyheder/samarbejde-og-digitalt-kortsystem-styrker-trafiksikkerheden-i-flere-kommuner/,3,3,1,20.666666666666668,10,1
/nyheder/software-goer-det-let-at-renovere-forsyningsnettet/,3,3,1,48.333333333333336,12,0.6666666666666666
/nyheder/store-infrastrukturprojekter-skaber-effektiv-togtrafik-paa-intercity-satsningen-mellem-drammen-og-kobbervikdalen-i-norge/,3,3,1,15.333333333333334,13,0.75
/nyheder/styrk-den-cirkulaere-oekonomi-gennem-samarbejde/,3,2,1.5,32,9,1
/nyheder/undervisningskoncept-sikrer-niras-den-digitale-bim-foerertroeje/,3,3,1,13.666666666666666,7,1
/nyheder/vanvittig-effektiv-genvej-til-vidensloeft-for-vandloebsfolk/,3,3,1,31.333333333333332,9,1
/nyheder/verdens-foerste-vandkraftvaerk-anlagt-i-permafrost/,3,3,1,65.33333333333333,6,1
/nyheder/verdensmaal-bidrager-til-at-udvikle-groenlandsk-kommune/,3,3,1,45,8,0.6666666666666666
/om-alectia/karriere/soeg-job/ledige-stillinger/,3,2,1.5,15.5,11,1
/om-niras/baeredygtige-initiativer,3,2,1.5,80,7,1
/projekter/energibesparelser-i-bolivia/,3,3,1,32.666666666666664,9,1
/projekter/indeklima-i-skoler-skal-oeverst-paa-agendaen-ny-branchevejledning-viser-vejen/,3,3,1,25,9,1
/projekter/miljoegodkendelse-paa-asnaesvaerket/,3,2,1.5,50.5,11,1
/projekter/miljoeundersoegelser-for-klode mølle - løvel,3,1,3,26,6,1
/projekter/nye-vanddisponeringsplaner-forbedrer-kommuneplanrammerne-i-aalborg,3,2,1.5,0,11,0.25
/projekter/nye-vanddisponeringsplaner-forbedrer-kommuneplanrammerne-i-aalborg/Sara,3,2,1.5,6.5,9,0.6666666666666666
/projekter/nyt-koelelager-i-pharmaindustrien/,3,2,1.5,22.5,9,1
/projekter/nyudviklet-klimakunst-under-p-plads-holder-broendby-toer/,3,3,1,19.666666666666668,13,1
/projekter/radisson-red-aarhus/,3,3,1,19.333333333333332,10,1
/projekter/roerdesign-til-haldor-topsoees-fabrik-i-kina/,3,3,1,6.333333333333333,11,0.3333333333333333
/projekter/skole-blev-pcb-fri-og-fik-bedre-indeklima-paa-seks-maaneder/,3,3,1,46,11,1
/projekter/storstilet-byomdannelse-markerer-hoejer-som-port-til-toendermarsken-og-nationalpark-vadehavet/,3,2,1.5,19.5,7,0.5
/projekter/udbudsmateriale-for-totalentreprisen-paa-riksveg-4/,3,2,1.5,1.5,7,0.5
/projekter/undersoegelsesrapport-til-malmoe-city/,3,3,1,23,12,0.6666666666666666
/projekter/vaerktoej-saetter-fokus-paa-mervaerdier-ved-klimatilpasning/,3,3,1,30.666666666666668,8,0.6666666666666666
/projekter/vaesjoen-en-ny-by-nord-for-stockholm/,3,3,1,62,8,0.6666666666666666
/projekter/ventilationsloesning-paa-olieforurenet-grund/,3,3,1,21.666666666666668,12,1
/projekter/videndeling-til-fjernvarmeselskaber/,3,3,1,29,10,1
/prompt-kursus/materiale/,3,3,1,4.333333333333333,17,0.4
/sektorer/data-digitalisering/fremtidens-byer-er-smart-cities-men-hvad-er-smart-city-egentlig,3,1,3,151,10,0.5
/sektorer/miljoe/edna,3,2,1.5,15,10,0.3333333333333333
/sikker-vandforsyning,3,3,1,8.666666666666666,10,0.3333333333333333
/ung/naeste-generation/torben-loefter-dit-excelark-ét-niveau-eller-to/,3,3,1,9.333333333333334,11,0.3333333333333333
/ydelser.,3,2,1.5,11,7,1
/18140.aspx,2,1,2,0,2,1
/18442.aspx,2,1,2,2,8,0.5
/55787,2,1,2,0,2,1
/78598.aspx,2,1,2,0,2,1
/81524.aspx,2,1,2,0,2,1
/83140.aspx,2,1,2,0,3,0.5
/83163,2,1,2,46,5,1
/83178.aspx,2,1,2,11,3,1
/84345.aspx,2,1,2,0,3,1
/84819.aspx,2,1,2,0,4,1
/85391.aspx,2,1,2,0,3,1
/85835.aspx,2,1,2,2,4,1
/87273.aspx,2,1,2,4,4,1
/87604.aspx,2,1,2,0,2,1
/87663.aspx,2,1,2,2,5,0.5
/87710.aspx,2,1,2,4,3,1
/87971.aspx,2,1,2,0,5,1
/90774.aspx,2,1,2,5,6,1
/92456,2,1,2,0,2,1
/92625,2,1,2,0,3,1
/92748,2,1,2,0,2,1
/92926,2,1,2,0,2,1
/93024,2,1,2,0,3,1
/93711,2,1,2,0,2,1
/Danida LTA/,2,1,2,5,7,0.3333333333333333
/LCA,2,1,2,10,7,0.3333333333333333
/Ung-i-NIRAS/Specialesamarbejde.aspx,2,2,1,1,9,0
/abbc,2,1,2,7,7,1
/aktuelt/analyser-og-rapporter.aspx,2,1,2,24,6,0.5
/ararngementer,2,1,2,35,4,1
/arrangementer/baeredygtighed-bliv-klogere-paa-baeredygtighed-og-turisme-hvad-handler-det-om/,2,2,1,13,8,1
/arrangementer/bliv-klogere-paa-hydrologiske-helhedsplaner/,2,1,2,2,5,0.5
/arrangementer/ce-maerkning/ce-maerkning-kursus-2-aarhus-november-2025,2,2,1,0,6,0
/arrangementer/gratis-webinar-dkplan-intro-til-nye-medarbejdere-18-januar/,2,2,1,95,5,1
/arrangementer/gratis-webinar-dkplan-intro-til-nye-medarbejdere-22-februar/,2,2,1,14,4,1
/arrangementer/gratis-webinar-dkplan-skal-i-igang-med-ny-kommuneplan-5-december/,2,1,2,20,5,1
/arrangementer/intro-til-qp-frigivelse-af-laegemidler/,2,1,2,8,4,1
/arrangementer/ladestandere-how-to/,2,1,2,42,9,0.3333333333333333
/arrangementer/miljoefarlige-stoffer/,2,2,1,15.5,4,1
/arrangementer/vandrammedirektivet-og-samspillet-med-habitatdirektivet-og-miljoevurderingsreglerne/,2,1,2,2,4,1
/arrangementer/varme-fra-koelesystemer/,2,1,2,14,4,1
/biodiversity,2,2,1,1.5,6,0.5
/da/nyheder/henrik-klinge-vender-tilbage-til-alectia-den-1-juni-da/,2,1,2,0,5,0
/da/projekter/alectia-deltager-i-tilblivelsen-af-danmarks-forste-partikelterapicenter,2,1,2,0,4,1
/eDNA,2,2,1,2.5,9,0
/employeeprofiles/10102/LASO,2,1,2,60,7,0.5
/employeeprofiles/10132/SBJE,2,2,1,20.5,4,1
/employeeprofiles/10148/JEBR,2,2,1,12,5,1
/employeeprofiles/10196/KTHA,2,2,1,7.5,4,1
/employeeprofiles/10217/MILH,2,1,2,2,10,0.4
/employeeprofiles/10231/SGRA,2,2,1,9,4,1
/employeeprofiles/10300/JOSS,2,1,2,58,7,0.5
/employeeprofiles/10310/ROPE,2,2,1,11,6,1
/employeeprofiles/10393/RIRA,2,2,1,5.5,5,1
/employeeprofiles/10399/EVR,2,2,1,10.5,5,1
/employeeprofiles/10421/KLBU,2,2,1,5,4,1
/employeeprofiles/10459/KK,2,2,1,6,9,1
/employeeprofiles/10486/CNHA,2,2,1,215,4,1
/employeeprofiles/10523/ACOR,2,2,1,8,4,1
/employeeprofiles/10559/MPP,2,1,2,0,3,0.5
/employeeprofiles/10563/ADH,2,2,1,25.5,4,1
/employeeprofiles/10633/STGL,2,1,2,185,6,1
/employeeprofiles/10841/ANBB,2,2,1,16,5,0.6666666666666666
/employeeprofiles/10874/RIJO,2,2,1,7.5,5,1
/employeeprofiles/10883/BEO,2,1,2,0,3,0.5
/employeeprofiles/10922/CWA,2,2,1,13,5,1
/employeeprofiles/10993/JKK,2,2,1,10,5,1
/employeeprofiles/10999/KBMA,2,2,1,15.5,5,1
/employeeprofiles/11000/TVOL,2,1,2,23,4,1
/employeeprofiles/11062/ANKR,2,2,1,16,5,1
/employeeprofiles/11122/ABAN,2,2,1,13,7,1
/employeeprofiles/11140/MDIM,2,2,1,10.5,4,1
/employeeprofiles/11161/HOLT,2,2,1,8.5,5,1
/employeeprofiles/11279/JNJ,2,2,1,9,4,1
/employeeprofiles/11290/JEK,2,2,1,3,8,0.5
/employeeprofiles/11299/SCH,2,1,2,5,3,1
/employeeprofiles/11300/FGU,2,2,1,10,4,1
/employeeprofiles/11303/MGU,2,2,1,8,4,1
/employeeprofiles/11315/JWL,2,2,1,4,5,1
/employeeprofiles/11323/GER,2,1,2,2,5,1
/employeeprofiles/11324/AHK,2,1,2,8,5,1
/employeeprofiles/11327/MSO,2,2,1,157.5,5,1
/employeeprofiles/11331/NSN,2,2,1,10.5,4,1
/employeeprofiles/11358/GLA,2,2,1,16.5,5,1
/employeeprofiles/11388/HHI,2,2,1,12.5,5,1
/employeeprofiles/11407/CHU,2,2,1,9,4,1
/employeeprofiles/11428/VOS,2,2,1,6.5,4,1
/employeeprofiles/11448/SBP,2,1,2,47,10,0.5
/employeeprofiles/11458/MPR,2,2,1,10.5,6,1
/employeeprofiles/11466/JTH,2,2,1,17,4,1
/employeeprofiles/11487/ASB,2,2,1,11,5,1
/employeeprofiles/12458/JEW,2,2,1,17,6,0.5
/employeeprofiles/12560/JAHR,2,2,1,11.5,4,1
/employeeprofiles/12567/JBEL,2,1,2,5,4,1
/employeeprofiles/12576/JLAR,2,2,1,3,5,0.6666666666666666
/employeeprofiles/12605/NCN,2,1,2,17,5,1
/employeeprofiles/12616/LIDT,2,1,2,1,4,1
/employeeprofiles/12622/AKGR,2,2,1,6,5,1
/employeeprofiles/12712/MOHR,2,2,1,33,5,1
/employeeprofiles/12809/BUKH,2,1,2,3,4,0.5
/employeeprofiles/12867/THIV,2,2,1,3.5,6,0.5
/employeeprofiles/16894/SARK,2,2,1,44.5,6,1
/employeeprofiles/18072/HJJ,2,1,2,18,6,1
/employeeprofiles/31382/REBO,2,1,2,19,4,0.6666666666666666
/employeeprofiles/3963/JIC,2,2,1,19,4,1
/employeeprofiles/40937/JALU,2,2,1,4,5,1
/employeeprofiles/43276/LAJO,2,2,1,6,5,1
/employeeprofiles/43277/LSPE,2,2,1,19.5,4,1
/employeeprofiles/43279/MEHL,2,1,2,0,3,0.5
/employeeprofiles/45771/HAJH,2,2,1,2,5,0.5
/employeeprofiles/48853/MISK,2,1,2,0,3,0.5
/employeeprofiles/48854/MKTA,2,2,1,12.5,4,1
/employeeprofiles/48872/BEH,2,2,1,13.5,9,0.75
/employeeprofiles/49278/AKOM,2,2,1,6,7,0.5
/employeeprofiles/49280/CEKR,2,2,1,9,4,1
/employeeprofiles/49965/KATS,2,2,1,5,5,1
/employeeprofiles/53351/SARC,2,2,1,2.5,6,0.6666666666666666
/employeeprofiles/55487/AKKR,2,2,1,32,4,1
/employeeprofiles/55490/BLAA,2,2,1,0,3,0.5
/employeeprofiles/57580/ANJA,2,2,1,11.5,8,1
/employeeprofiles/59354/SEPE,2,2,1,8.5,4,1
/employeeprofiles/59371/MIBJ,2,2,1,7,5,1
/employeeprofiles/60875/KEVS,2,2,1,5.5,7,0.6666666666666666
/employeeprofiles/61052/JNOR,2,2,1,11.5,5,1
/employeeprofiles/62688/ABAB,2,2,1,9,5,1
/employeeprofiles/64080/SIMR,2,2,1,6,6,0.6666666666666666
/employeeprofiles/64085/NIPH,2,2,1,9.5,3,1
/employeeprofiles/64093/SHVI,2,1,2,15,6,1
/employeeprofiles/65900/JWIM,2,1,2,15,7,0.6666666666666666
/employeeprofiles/69720/KRIJ,2,2,1,19.5,6,1
/employeeprofiles/71471/JJEN,2,1,2,6,7,0.5
/employeeprofiles/71478/KAED,2,2,1,7.5,4,1
/employeeprofiles/72941/MALA,2,2,1,8.5,4,1
/employeeprofiles/73850/SASE,2,2,1,10.5,5,1
/employeeprofiles/74505/LHOS,2,2,1,0,2,1
/employeeprofiles/75285/TAAL,2,1,2,23,4,1
/employeeprofiles/75892/DIGR,2,1,2,29,6,0.5
/employeeprofiles/76487/JEMN,2,1,2,7,4,1
/employeeprofiles/76489/JVJ,2,2,1,8.5,5,1
/employeeprofiles/77230/JBIL,2,1,2,6,4,1
/employeeprofiles/80590/ECAR,2,2,1,3,5,1
/employeeprofiles/80617/THVE,2,2,1,30.5,7,0.6666666666666666
/employeeprofiles/80621/AGON,2,2,1,11.5,4,1
/employeeprofiles/81862/AMBP,2,1,2,0,3,0.5
/employeeprofiles/81873/JACD,2,2,1,4.5,5,1
/employeeprofiles/83097/TOHH,2,1,2,0,3,0.5
/employeeprofiles/84375/ANWU,2,2,1,1.5,3,1
/employeeprofiles/86760/MSTH,2,2,1,5,4,1
/employeeprofiles/86761/SBRU,2,2,1,4,3,1
/employeeprofiles/86765/NUNI,2,2,1,2.5,5,1
/employeeprofiles/88064/SERO,2,1,2,2,4,0.5
/employeeprofiles/88102/TRAN,2,1,2,0,3,0.5
/employeeprofiles/88187/SULL,2,1,2,312,4,1
/employeeprofiles/89579/HENC,2,2,1,7.5,7,0.6666666666666666
/employeeprofiles/9309/CTB,2,2,1,40.5,5,1
/employeeprofiles/9314/NBA,2,2,1,4.5,5,1
/employeeprofiles/9316/MSR,2,2,1,31,5,1
/employeeprofiles/93219/KAIWE,2,1,2,8,4,1
/employeeprofiles/93232/LAGRI,2,2,1,21.5,5,1
/employeeprofiles/93254/MAKJA,2,1,2,6,5,1
/employeeprofiles/93303/PAHLA,2,2,1,3.5,4,1
/employeeprofiles/9338/SBA,2,2,1,16.5,5,1
/employeeprofiles/9351/LHK,2,1,2,23,4,1
/employeeprofiles/9379/HPJ,2,2,1,8.5,3,1
/employeeprofiles/9395/PJJ,2,2,1,10.5,5,1
/employeeprofiles/9433/SVH,2,1,2,0,3,0.5
/employeeprofiles/9456/CJN,2,2,1,10,6,1
/employeeprofiles/9462/MVW,2,1,2,8,3,1
/employeeprofiles/9464/BOA,2,2,1,6,4,1
/employeeprofiles/9470/LHL,2,2,1,502,5,1
/employeeprofiles/9476/MCS,2,2,1,10.5,5,1
/employeeprofiles/9477/JEA,2,1,2,0,3,0.5
/employeeprofiles/9503/LSJ,2,1,2,1,6,0.3333333333333333
/employeeprofiles/9511/MOW,2,2,1,20,4,1
/employeeprofiles/9539/LLA,2,2,1,6.5,4,1
/employeeprofiles/9574/MOV,2,2,1,6.5,5,0.6666666666666666
/employeeprofiles/9615/KSK,2,1,2,9,4,1
/employeeprofiles/9628/MLH,2,2,1,7.5,4,1
/employeeprofiles/9702/ROL,2,1,2,9,3,1
/employeeprofiles/9735/BBN,2,2,1,7,4,1
/employeeprofiles/9802/RLA,2,2,1,6.5,4,1
/employeeprofiles/9810/AEM,2,2,1,9.5,5,1
/employeeprofiles/9839/PON,2,2,1,4,5,1
/employeeprofiles/9883/SER,2,2,1,6.5,9,0.5
/employeeprofiles/9928/LIE,2,2,1,7,5,1
/employeeprofiles/9933/KFB,2,2,1,0,2,1
/employeeprofiles/9954/THE,2,1,2,1,3,1
/employeeprofiles/9973/LSKJ,2,2,1,6.5,4,1
/employees/ole-viggo-andersen-ova/,2,2,1,18,8,1
/employees/steen-tibert-bisgaard-stb/,2,1,2,2,5,1
/eng,2,2,1,3,6,1
/event-space-booking-ngth/,2,1,2,2,5,0
/events,2,1,2,4,3,1
/greensition,2,2,1,0,4,1
/indsigt/cross-laminated-timber-goer-hoejt-stort-og-baeredygtigt-byggeri-i-traemuligt/,2,1,2,22,6,1
/indsigt/mens-uret-tikker/,2,2,1,3.5,4,1
/indsigt/miljoemaal-om-elskrot-modarbejder-cirkulaer-oekonomi/,2,2,1,41,7,0.5
/indsigt/patienten-i-centrum-for-sundhedsvaesenet-ja-hvem-ellers/,2,1,2,0,2,1
/indsigt/substitution-af-skadelig-kemi-kraever-en-flerstrenget-indsats/,2,2,1,15,7,1
/indsigt/vores-kop-kaffe-og-mere-er-i-fare,2,1,2,13,6,1
/jensbrandtbliverdirektor/,2,2,1,3,5,1
/job/ledige-job.aspx,2,2,1,3,7,0.5
/job/ledige-job/120/,2,1,2,4,7,1
/jobs/,2,2,1,3,4,1
/karriere/ledige-stillinger/reachmee-1126-3/,2,1,2,5,3,1
/karriere/ledige-stillinger/reachmee-1140/,2,2,1,4,6,0.5
/karriere/ledige-stillinger/reachmee-1238/,2,2,1,3.5,5,0.5
/karriere/ledige-stillinger/reachmee-1260/,2,1,2,27,5,0.5
/karriere/ledige-stillinger/reachmee-1261/,2,2,1,2,6,1
/karriere/ledige-stillinger/reachmee-1262/,2,2,1,4,5,1
/karriere/ledige-stillinger/reachmee-1290-1/,2,1,2,6,3,1
/karriere/ledige-stillinger/reachmee-1291-1/,2,1,2,6,4,1
/karriere/ledige-stillinger/reachmee-1298-1/,2,1,2,1,7,0.5
/karriere/ledige-stillinger/reachmee-1308/,2,2,1,2.5,9,0
/karriere/ledige-stillinger/reachmee-1317/,2,2,1,4.5,5,0.5
/karriere/ledige-stillinger/reachmee-1318/,2,1,2,15,5,1
/karriere/ledige-stillinger/reachmee-1320-2/,2,1,2,5,3,1
/karriere/ledige-stillinger/reachmee-1323/,2,2,1,5,7,1
/karriere/ledige-stillinger/reachmee-1340-1/,2,1,2,5,3,1
/karriere/ledige-stillinger/reachmee-1347/,2,2,1,2.5,4,1
/karriere/ledige-stillinger/reachmee-1361/,2,1,2,4,5,0.5
/karriere/ledige-stillinger/reachmee-1363-1/,2,1,2,6,3,1
/karriere/ledige-stillinger/reachmee-1364-1/,2,1,2,5,3,1
/karriere/ledige-stillinger/reachmee-1379-1/,2,1,2,5,3,1
/karriere/ledige-stillinger/reachmee-1380-1/,2,1,2,6,3,1
/karriere/ledige-stillinger/reachmee-1381-1/,2,1,2,5,3,1
/karriere/ledige-stillinger/reachmee-1386-1/,2,1,2,4,3,1
/karriere/ledige-stillinger/reachmee-522-1/,2,1,2,6,3,1
/karriere/ledige-stillinger/reachmee-522/,2,2,1,8.5,6,1
/karriere/ledige-stillinger/reachmee-636/,2,1,2,3,7,0.5
/karriere/ledige-stillinger/reachmee-682-1/,2,1,2,6,3,1
/karriere/moed-en-medarbejder/nichespecialist-kasper-soerger-for-belysning-i-den-danske-infrastruktur/,2,1,2,24,4,1
/karriere/studerende,2,2,1,43,7,1
/karriere/studerende/vil-du-vaere-praktikant-i-NIRAS/praktik-ansoegning/,2,1,2,13,4,1
/karriere/studerende/vil-du-vaere-praktikant-i-niras/praktik-ansoegning/energi/,2,1,2,43,7,1
/karriere/studerende/vil-du-vaere-praktikant-i-niras/praktik-ansoegning/udviklingsbistand/,2,2,1,12.5,5,1
/karriere/uopfordret-ansoegning/miljoe/,2,2,1,11,5,1
/kontakt/,2,1,2,0,5,0
/kontorer/danmark/odense,2,1,2,0,5,0
/kontorer/danmark/soenderborg,2,1,2,0,2,1
/kontorer/storbritannien/ascot/,2,1,2,0,7,0
/kontorer/storbritannien/manchester/,2,2,1,8.5,6,1
/kontorer/tanzania,2,2,1,11,10,0.3333333333333333
/kontorer/zambia,2,1,2,65,7,1
/mudderkort,2,1,2,2,4,0.5
/mudderkort/,2,2,1,3,5,0.5
/nyheder/center-for-sundhed-holstebro-er-aarets-sundhedsbyggeri-2018/,2,2,1,9.5,8,0.5
/nyheder/danmarks-foerste-hoejhusvandvaerk-er-klimavenligt-og-fleksibelt/,2,2,1,12.5,7,0.6666666666666666
/nyheder/digitalisering-nirasdk-nyheder/,2,1,2,10,5,1
/nyheder/eksperter-fremtidens-sundhedshus-skal-have-fokus-paa-bedre-samarbejde/,2,2,1,27,8,1
/nyheder/fra-smaat-til-stort-kaempetorpsskolen-indviet/,2,2,1,82,7,0.5
/nyheder/fransk-havvindmoelleprojekt-faar-dansk-raadgiver/,2,2,1,48.5,9,1
/nyheder/graes-skal-revolutionere-landbruget/,2,2,1,3.5,5,0.5
/nyheder/her-er-niras-bud-paa-effektive-undersoegelser-og-ensartede-prioriteringer-til-kommunernes-klimatilpasning/,2,1,2,205,8,0.3333333333333333
/nyheder/hvad-er-power-to-x/,2,1,2,0,6,1
/nyheder/indbyggerne-i-nye-skyller-toilettet-ud-med-regnvand/,2,2,1,31,9,1
/nyheder/intern-niras-infrastrukturseminar-2023/,2,2,1,13,7,1
/nyheder/jernbane-til-esbjerg-havn/,2,2,1,9.5,6,0.5
/nyheder/kortlaegning-af-metanudsivning-bliver-forbedret/,2,2,1,16.5,6,1
/nyheder/natur-frem-for-beton/,2,2,1,14.5,6,0.5
/nyheder/niras-arkitekter-har-vundet-prisen-for-aarets-stockholm-bygning-2018/,2,2,1,29,5,1
/nyheder/niras-renser-forurenet-grundvand-under-oslos-lufthavn/,2,2,1,9,6,1
/nyheder/niras-stifter-rauschenberger-fylder-90-aar/´,2,1,2,5,6,0
/nyheder/niras-vinder-skitseprojekt-til-protoncenter-paa-radiumhospitalet-i-oslo-sammen-med-arkitema-architects/,2,2,1,29,10,1
/nyheder/ny-rammeaftale-med-bygningsstyrelsen/,2,2,1,76,6,1
/nyheder/nyt-klimasamarbejde-hjaelper-forsyningssektoren-til-effektive-klimatiltag/,2,2,1,9,7,1
/nyheder/raadgivende-ingenioerer-hjaelper-norske-hospitaler-med-at-holde-styr-paa-tusindvis-af-varenumre/,2,2,1,15.5,9,0.3333333333333333
/nyheder/rotterne-gaar-nu-langt-udenom-rigshospitalets-miljoegaard/,2,2,1,27.5,8,0.5
/nyheder/skolen-i-sydhavnen-koebenhavn-kaaret-til-aarets-skolebyggeri-2015/,2,2,1,4,4,1
/nyheder/statsministeren-indvier-carlsbergs-banebrydende-vandrensningsanlaeg,2,2,1,2.5,6,0
/nyheder/strategi-giver-pote-nye-norske-kontrakter-inden-for-jernbaner-er-i-hus/,2,2,1,27.5,6,0.5
/nyheder/studerende-fra-hele-verden-paa-besoeg-i-aarhus/,2,2,1,125.5,7,1
/nyheder/tilskudspulje-skal-forhindre-markante-prisstigninger-paa-fjernvarmeregningen/,2,2,1,4.5,8,0
/nyheder/unge-raadgivere-giver-haandslag-paa-verdensloefter/,2,2,1,13.5,7,1
/nyheder/vi-er-fuldt-ud-tilgaengelige/,2,2,1,12,7,0.6666666666666666
/nyheder/viborg-modellerer-fremtidens-by-i-3d/,2,2,1,23,5,1
/nyheder/vinder-attraktiv-kab-rammeaftale-for-nybyggeri/,2,2,1,3.5,7,0.5
/om-niras/presse,2,1,2,8,5,0.5
/onboarding,2,1,2,2,4,1
/opdcast,2,1,2,2,4,1
/ordbog/bim,2,1,2,28,7,1
/plan/29,2,2,1,0.5,7,0
/projekter/co2udslip-fra-danske-lavbundsjorde,2,2,1,273.5,10,0.6666666666666666
/projekter/computeren-tjekker-om-det-planlagte-byggeri-lever-op-til-bygningsreglementets-krav/,2,2,1,15,7,1
/projekter/erhvervsakademiet-lillebaelt/,2,2,1,10,6,0.5
/projekter/falkoner-centret/,2,2,1,19.5,8,0.6666666666666666
/projekter/grundfos-bygger-nyt-ikon-hovedkvarter-i-bjerringbro,2,1,2,337,6,1
/projekter/indbrudsforebyggelse-udlaendinge-integrations-og-boligministeriet/,2,1,2,112,4,1
/projekter/klimatilpasning-af-groenningen-bispeparken,2,1,2,0,6,0.3333333333333333
/projekter/legal-services-facility-lsf-tanzania/,2,2,1,101.5,5,1
/projekter/lego-innovation-campus,2,2,1,26.5,7,0.5
/projekter/mere-praecise-co2-beregninger-til-de-danske-virksomheder,2,1,2,18,7,1
/projekter/ny-klimatilpasningsplan-for-aarhus-kommune,2,2,1,57.5,8,1
/projekter/ny-produktionsstruktur-i-indokina/,2,2,1,9,6,1
/projekter/nyt-forskningsprojekt-vil-finde-balancen-mellem-udbygning-af-vedvarende-energi-og-et-attraktivt-lokalmiljoe,2,1,2,2,5,1
/projekter/saerlig-lokation-saerlig-raadgivning-den-nye-nuuk-lufthavn-er-resultatet-af-en-tvaerfaglig-holdindsats,2,1,2,0,2,1
